location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_recovered,cumulative_confirmed,cumulative_deceased,cumulative_recovered,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
IL_TA,2020-07-04,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,148,1,8,5716,90,3204,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-39,-11,28,-32,-3,3,27.044444,22.122222,31.688889,0.0,,17.877778,58.349567
IL_TA,2020-07-05,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,177,0,41,5893,90,3245,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-24,-3,19,-31,-32,12,26.333333,22.044444,30.611111,0.0,,19.455556,66.108625
IL_TA,2020-07-06,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,280,0,23,6173,90,3268,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-28,-4,20,-33,-33,14,26.588889,23.788889,30.366667,0.0,,20.766667,70.500919
IL_TA,2020-07-07,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,280,1,13,6453,91,3281,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-30,-5,18,-34,-34,14,27.0,22.6,31.955556,0.0,,18.588889,60.652777
IL_TA,2020-07-08,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,222,0,32,6675,91,3313,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-30,-5,24,-34,-33,14,26.911111,22.488889,30.777778,0.0,,18.455556,60.346591
IL_TA,2020-07-09,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,297,0,37,6972,91,3350,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-35,-4,15,-38,-36,15,26.133333,22.6,30.277778,0.0,,19.255556,65.97425
IL_TA,2020-07-10,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,335,0,19,7307,91,3369,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-31,-8,75,-27,-27,6,26.455556,22.2,30.933333,0.0,,19.433333,65.376562
IL_TA,2020-07-11,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,348,1,27,7655,92,3396,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-46,-15,30,-33,-11,5,26.711111,22.5,31.433333,0.0,,20.522222,68.888692
IL_TA,2020-07-12,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,322,0,48,7977,92,3444,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-28,-4,16,-35,-36,14,26.844444,23.244444,30.955556,0.0,,20.455556,68.101143
IL_TA,2020-07-13,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,331,1,58,8308,93,3502,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-30,-5,16,-36,-35,15,26.655556,22.677778,31.044444,0.0,,20.011111,66.972413
IL_TA,2020-07-14,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,358,2,34,8666,95,3536,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-29,-5,22,-34,-35,14,27.411111,23.044444,32.355556,0.0,,19.711111,63.391113
IL_TA,2020-07-15,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,363,1,71,9029,96,3607,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-28,-4,20,-37,-34,14,27.544444,23.011111,32.477778,0.0,,18.955556,61.159993
IL_TA,2020-07-16,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,399,0,104,9428,96,3711,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-30,-2,24,-37,-35,13,26.511111,23.122222,31.044444,0.0,,19.766667,66.534455
IL_TA,2020-07-17,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,353,2,52,9781,98,3763,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-32,-9,64,-31,-26,6,26.011111,22.322222,30.555556,0.0,,18.633333,63.980118
IL_TA,2020-07-18,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,294,2,71,10075,100,3834,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-51,-20,24,-36,-14,5,26.522222,22.655556,30.922222,0.0,,18.9,63.030923
IL_TA,2020-07-19,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,224,2,89,10299,102,3923,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-26,-7,20,-38,-36,14,27.266667,22.3,32.344444,0.0,,19.0,61.594503
IL_TA,2020-07-20,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,506,2,117,10805,104,4040,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-27,-6,23,-38,-35,14,27.822222,23.9,32.677778,0.0,,20.888889,66.279349
IL_TA,2020-07-21,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,421,2,126,11226,106,4166,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-28,-6,29,-37,-36,14,27.211111,23.566667,31.755556,0.0,,19.888889,64.533957
IL_TA,2020-07-22,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,433,0,722,11659,106,4888,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-29,-6,28,-38,-34,14,27.211111,22.6,31.977778,0.0,,19.344444,62.429881
IL_TA,2020-07-23,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,431,0,1446,12090,106,6334,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-32,-5,24,-39,-34,14,27.811111,23.544444,32.8,0.0,,19.8,62.940343
IL_TA,2020-07-24,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,363,2,327,12453,108,6661,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-31,-10,64,-31,-27,6,27.966667,23.744444,32.544444,0.0,,19.888889,62.346635
IL_TA,2020-07-25,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,218,0,101,12671,108,6762,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-50,-20,17,-38,-11,4,27.977778,23.122222,33.077778,0.0,,17.988889,56.276647
IL_TA,2020-07-26,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,207,3,591,12878,111,7353,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-28,-8,13,-38,-35,14,28.233333,23.622222,33.322222,0.0,,19.7,61.415985
IL_TA,2020-07-27,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,437,1,320,13315,112,7673,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-29,-8,13,-38,-34,14,28.177778,25.122222,33.144444,0.0,,21.6,67.718387
IL_TA,2020-07-28,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,429,1,319,13744,113,7992,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-27,-6,15,-35,-34,13,28.788889,24.922222,33.533333,0.0,,20.655556,61.877719
IL_TA,2020-07-29,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,317,0,309,14061,113,8301,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-37,-12,9,-41,-35,15,29.4,24.777778,34.277778,0.0,,20.122222,59.959779
IL_TA,2020-07-30,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,267,3,360,14328,116,8661,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-35,-9,6,-49,-45,17,29.455556,25.144444,35.066667,0.0,,18.711111,54.236588
IL_TA,2020-07-31,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,250,1,356,14578,117,9017,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-26,-9,85,-29,-26,4,28.744444,23.622222,33.644444,0.0,,19.855556,59.481821
IL_TA,2020-08-01,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,108,2,147,14686,119,9164,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-42,-17,39,-32,-7,3,28.5,24.311111,33.233333,0.0,,19.4,59.637883
IL_TA,2020-08-02,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,151,3,615,14837,122,9779,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-17,-3,49,-35,-35,12,27.955556,22.766667,32.9,0.0,,18.144444,56.682945
IL_TA,2020-08-03,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,327,2,403,15164,124,10182,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-21,-4,41,-35,-34,12,27.822222,20.866667,33.3,0.0,,17.677778,54.812568
IL_TA,2020-08-04,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,331,4,324,15495,128,10506,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-17,-2,41,-34,-35,11,27.411111,23.722222,32.166667,0.0,,20.833333,67.444599
IL_TA,2020-08-05,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,283,0,218,15778,128,10724,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-17,-2,45,-35,-34,11,27.088889,23.933333,31.388889,0.0,,20.322222,66.60732
IL_TA,2020-08-06,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,232,2,313,16010,130,11037,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-22,-2,44,-35,-35,11,27.222222,22.444444,31.722222,0.0,,19.7,63.862074
IL_TA,2020-08-07,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,273,0,284,16283,130,11321,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-21,-6,100,-27,-25,3,28.066667,22.944444,33.077778,0.0,,20.544444,64.338578
IL_TA,2020-08-08,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,116,1,161,16399,131,11482,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-37,-14,35,-34,-6,2,27.955556,24.633333,32.144444,0.0,,21.966667,70.022664
IL_TA,2020-08-09,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,132,0,465,16531,131,11947,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-17,-2,41,-35,-36,11,26.844444,24.144444,30.344444,0.0,,19.788889,65.519421
IL_TA,2020-08-10,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,277,0,348,16808,131,12295,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-18,-2,44,-34,-36,11,26.688889,23.366667,30.6,0.0,,19.722222,65.812631
IL_TA,2020-08-11,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,255,2,226,17063,133,12521,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-16,-2,46,-34,-37,10,26.7,22.977778,30.666667,0.0,,19.822222,66.169651
IL_TA,2020-08-12,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,176,3,226,17239,136,12747,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-18,-3,51,-35,-36,10,27.444444,23.722222,31.2,0.0,,20.855556,67.501151
IL_TA,2020-08-13,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,287,4,308,17526,140,13055,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-22,-3,47,-35,-38,9,27.866667,23.922222,32.277778,0.0,,21.544444,68.583576
IL_TA,2020-08-14,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,195,3,209,17721,143,13264,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-19,-6,100,-28,-27,3,27.666667,24.3,32.455556,0.0,,21.422222,68.938
IL_TA,2020-08-15,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,93,0,100,17814,143,13364,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-34,-13,38,-32,-5,1,27.911111,23.922222,32.366667,0.0,,21.311111,67.555743
IL_TA,2020-08-16,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,141,1,492,17955,144,13856,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-15,-1,45,-35,-38,10,28.1,23.522222,33.144444,0.0,,19.088889,59.293733
IL_TA,2020-08-17,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,244,0,216,18199,144,14072,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-18,-4,46,-36,-37,11,27.766667,22.477778,33.477778,0.0,,17.266667,54.558801
IL_TA,2020-08-18,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,212,1,202,18411,145,14274,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-16,-3,51,-35,-37,10,27.155556,22.566667,32.033333,0.0,,19.722222,64.036429
IL_TA,2020-08-19,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,212,1,237,18623,146,14511,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-16,-2,58,-33,-37,10,27.3,23.144444,32.466667,0.0,,19.888889,64.054594
IL_TA,2020-08-20,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,188,1,234,18811,147,14745,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-19,-2,60,-36,-38,9,26.622222,21.533333,32.055556,0.0,,18.222222,60.299371
IL_TA,2020-08-21,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,180,2,139,18991,149,14884,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-18,-6,110,-26,-26,2,26.433333,21.544444,30.888889,0.0,,19.822222,67.218945
IL_TA,2020-08-22,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,41,1,147,19032,150,15031,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-32,-12,42,-32,-3,1,26.966667,23.344444,31.422222,0.0,,20.155556,66.44198
IL_TA,2020-08-23,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,117,0,292,19149,150,15323,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-16,-2,49,-35,-39,10,27.855556,24.066667,32.355556,0.0,,20.7,65.12868
IL_TA,2020-08-24,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,267,4,170,19416,154,15493,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-18,-4,48,-37,-38,11,28.166667,23.222222,33.511111,0.0,,19.233333,58.658576
IL_TA,2020-08-25,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,267,0,128,19683,154,15621,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-15,-4,53,-37,-38,10,28.077778,22.777778,32.944444,0.0,,18.622222,57.46894
IL_TA,2020-08-26,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,217,1,391,19900,155,16012,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-16,-3,60,-37,-38,10,27.577778,22.622222,32.3,0.0,,19.555556,61.702595
IL_TA,2020-08-27,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,293,2,211,20193,157,16223,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-18,-2,65,-35,-40,9,26.166667,22.133333,30.911111,0.0,,18.211111,61.694538
IL_TA,2020-08-28,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,229,1,352,20422,158,16575,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-18,-7,109,-26,-25,2,26.711111,21.3,31.822222,0.0,,19.022222,62.824927
IL_TA,2020-08-29,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,65,1,105,20487,159,16680,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-33,-15,30,-32,-2,1,29.033333,23.466667,34.444444,0.0,,20.977778,63.861431
IL_TA,2020-08-30,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,161,2,309,20648,161,16989,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-17,-5,24,-33,-36,11,29.633333,25.8,34.733333,0.0,,23.344444,69.845338
IL_TA,2020-08-31,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,292,2,189,20940,163,17178,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-20,-3,14,-35,-36,12,29.511111,25.744444,35.1,0.0,,23.466667,70.205866
IL_TA,2020-09-01,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,283,1,86,21223,164,17264,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-21,-4,8,-34,-30,11,28.833333,25.266667,33.722222,0.0,,22.433333,68.579744
IL_TA,2020-09-02,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,423,0,219,21646,164,17483,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-21,-3,17,-32,-28,10,28.544444,24.977778,33.4,0.0,,19.988889,60.983573
IL_TA,2020-09-03,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,316,2,193,21962,166,17676,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-24,-5,14,-32,-29,9,30.344444,24.7,36.288889,0.0,,21.455556,63.405759
IL_TA,2020-09-04,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,329,0,193,22291,166,17869,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-25,-8,43,-28,-16,4,32.4,28.522222,38.2,0.0,,20.888889,58.937298
IL_TA,2020-09-05,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,163,0,184,22454,166,18053,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-42,-17,-6,-39,-6,4,31.044444,26.744444,36.8,0.0,,21.522222,61.139197
IL_TA,2020-09-06,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,256,0,299,22710,166,18352,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-20,-3,8,-30,-29,9,29.733333,25.488889,35.077778,0.0,,20.655556,60.915463
IL_TA,2020-09-07,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,382,2,163,23092,168,18515,0,0,0,0,0,0,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-24,-5,6,-34,-29,10,29.366667,25.377778,34.422222,0.0,,21.344444,64.27545
