location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_recovered,cumulative_confirmed,cumulative_deceased,cumulative_recovered,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
IL_JM,2020-06-19,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,14,0,6,4057,37,3349,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-14,1,-14,-4,-9,2,24.588889,20.877778,27.194444,0.0,,16.7,63.101354
IL_JM,2020-06-20,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,30,0,6,4087,37,3355,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-41,-28,-20,-21,-3,-1,25.1,21.355556,29.733333,0.0,,17.977778,66.480127
IL_JM,2020-06-21,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,7,0,15,4094,37,3370,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-21,-7,-32,-13,-21,9,28.166667,21.455556,34.488889,0.0,,14.655556,44.679403
IL_JM,2020-06-22,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,26,0,9,4120,37,3379,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-19,-4,-31,-13,-21,9,27.566667,22.744444,32.955556,0.0,,15.811111,51.264117
IL_JM,2020-06-23,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,74,0,26,4194,37,3405,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-19,-4,-29,-12,-22,8,26.266667,20.488889,33.033333,0.0,,13.944444,48.933732
IL_JM,2020-06-24,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,62,0,5,4256,37,3410,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-21,-3,-33,-12,-20,9,24.944444,20.744444,29.888889,0.0,,15.344444,56.063751
IL_JM,2020-06-25,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,134,2,6,4390,39,3416,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-22,-6,-31,-17,-21,9,24.944444,20.266667,30.133333,0.0,,16.344444,59.965731
IL_JM,2020-06-26,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,41,1,19,4431,40,3435,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-15,0,-15,-8,-12,3,26.355556,21.333333,31.688889,0.0,,17.477778,59.147176
IL_JM,2020-06-27,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,52,0,11,4483,40,3446,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-42,-25,-17,-23,-6,-1,27.588889,22.655556,32.977778,0.0,,17.444444,56.140159
IL_JM,2020-06-28,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,38,0,32,4521,40,3478,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-23,-6,-29,-15,-22,10,27.877778,23.211111,33.211111,0.0,,17.488889,56.01857
IL_JM,2020-06-29,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,113,0,36,4634,40,3514,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-20,-3,-31,-13,-21,10,27.233333,22.844444,32.522222,0.0,,17.644444,58.470838
IL_JM,2020-06-30,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,102,0,15,4736,40,3529,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-16,-3,-24,-13,-21,9,26.322222,22.2,31.577778,0.0,,17.6,60.894092
IL_JM,2020-07-01,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,177,0,36,4913,40,3565,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-19,-2,-30,-11,-23,9,27.1,21.922222,32.644444,0.0,,16.633333,54.775885
IL_JM,2020-07-02,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,232,0,12,5145,40,3577,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-19,-5,-30,-16,-26,9,27.733333,22.011111,33.666667,0.0,,16.533333,51.991991
IL_JM,2020-07-03,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,119,0,16,5264,40,3593,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-16,-1,-13,-8,-19,4,28.6,22.444444,34.733333,0.0,,15.811111,48.196728
IL_JM,2020-07-04,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,122,0,8,5386,40,3601,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-42,-26,-27,-23,-9,1,28.6,23.4,34.088889,0.0,,16.511111,50.803821
IL_JM,2020-07-05,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,122,0,25,5508,40,3626,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-22,-7,-25,-17,-27,11,27.688889,22.9,33.066667,0.0,,17.722222,58.094985
IL_JM,2020-07-06,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,190,0,16,5698,40,3642,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-22,-5,-29,-18,-28,12,27.744444,24.511111,32.644444,0.0,,19.933333,64.537262
IL_JM,2020-07-07,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,296,0,22,5994,40,3664,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-23,-5,-29,-19,-28,11,28.433333,23.222222,34.433333,0.0,,17.411111,53.50607
IL_JM,2020-07-08,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,209,1,16,6203,41,3680,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-24,-3,-29,-17,-27,12,28.3,23.288889,32.822222,0.0,,17.377778,53.54109
IL_JM,2020-07-09,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,271,0,8,6474,41,3688,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-36,-13,-47,-33,-32,17,27.344444,23.677778,31.922222,0.0,,18.844444,61.133659
IL_JM,2020-07-10,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,266,0,9,6740,41,3697,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-25,-3,-17,-15,-23,5,27.633333,23.322222,32.611111,0.0,,19.022222,60.678299
IL_JM,2020-07-11,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,183,0,35,6923,41,3732,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-52,-31,-32,-30,-14,2,27.966667,23.444444,33.411111,0.0,,19.677778,62.653435
IL_JM,2020-07-12,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,171,0,33,7094,41,3765,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-30,-9,-30,-22,-31,13,28.1,23.966667,33.311111,0.0,,19.677778,62.099976
IL_JM,2020-07-13,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,265,0,38,7359,41,3803,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-27,-6,-29,-20,-31,13,27.9,23.533333,33.188889,0.0,,19.288889,61.235008
IL_JM,2020-07-14,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,303,1,27,7662,42,3830,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-26,-7,-24,-20,-31,12,28.722222,23.944444,34.133333,0.0,,19.022222,57.481708
IL_JM,2020-07-15,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,387,1,37,8049,43,3867,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-30,-7,-32,-21,-28,12,28.911111,24.055556,34.577778,0.0,,18.155556,54.785962
IL_JM,2020-07-16,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,396,0,55,8445,43,3922,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-30,-7,-34,-25,-29,12,27.711111,23.944444,33.166667,0.0,,19.333333,61.652194
IL_JM,2020-07-17,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,268,2,50,8713,45,3972,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-28,-7,-13,-20,-22,5,27.111111,23.366667,32.411111,0.0,,18.344444,60.113042
IL_JM,2020-07-18,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,339,0,59,9052,45,4031,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-55,-37,-24,-33,-17,2,27.588889,23.411111,32.722222,0.0,,18.411111,58.716656
IL_JM,2020-07-19,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,168,0,36,9220,45,4067,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-32,-11,-29,-25,-31,13,28.6,23.6,34.444444,0.0,,18.5,56.036491
IL_JM,2020-07-20,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,374,0,76,9594,45,4143,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-29,-5,-30,-25,-31,13,29.3,24.855556,34.655556,0.0,,20.322222,59.861957
IL_JM,2020-07-21,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,444,1,64,10038,46,4207,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-28,-8,-16,-22,-32,12,28.544444,24.566667,33.977778,0.0,,19.133333,58.724501
IL_JM,2020-07-22,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,415,0,774,10453,46,4981,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-31,-8,-30,-22,-30,13,28.377778,23.422222,33.733333,0.0,,18.733333,57.510612
IL_JM,2020-07-23,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,332,4,1158,10785,50,6139,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-32,-11,-26,-27,-29,14,29.1,24.788889,34.622222,0.0,,18.855556,56.528096
IL_JM,2020-07-24,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,521,0,194,11306,50,6333,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-26,-4,-7,-19,-21,6,29.355556,24.822222,34.866667,0.0,,18.511111,55.39902
IL_JM,2020-07-25,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,229,0,152,11535,50,6485,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-50,-33,-3,-29,-13,2,29.322222,24.466667,34.8,0.0,,16.511111,49.051903
IL_JM,2020-07-26,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,196,0,484,11731,50,6969,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-34,-12,-30,-27,-31,14,29.688889,25.077778,35.922222,0.0,,18.655556,54.108902
IL_JM,2020-07-27,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,487,0,345,12218,50,7314,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-30,-6,-31,-25,-29,13,29.511111,26.177778,35.422222,0.0,,21.166667,62.152854
IL_JM,2020-07-28,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,434,1,315,12652,51,7629,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-28,-4,-25,-23,-30,13,30.188889,26.022222,35.455556,0.0,,20.111111,55.967486
IL_JM,2020-07-29,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,382,1,287,13034,52,7916,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-45,-18,-39,-33,-34,17,31.022222,26.122222,36.4,0.0,,19.0,52.104476
IL_JM,2020-07-30,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,429,0,382,13463,52,8298,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-56,-34,-42,-56,-58,28,30.966667,26.366667,36.966667,0.0,,17.6,47.037552
IL_JM,2020-07-31,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,221,1,242,13684,53,8540,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-21,-3,-4,-20,-24,4,30.077778,25.044444,35.5,0.0,,19.111111,54.158579
IL_JM,2020-08-01,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,154,1,92,13838,54,8632,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-38,-25,23,-25,-13,0,29.955556,25.266667,35.733333,0.0,,17.444444,51.38659
IL_JM,2020-08-02,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,105,1,492,13943,55,9124,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-25,-5,-22,-27,-35,10,29.4,24.088889,35.044444,0.0,,16.455556,49.108057
IL_JM,2020-08-03,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,329,0,436,14272,55,9560,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-23,0,-19,-28,-34,11,29.166667,22.488889,35.7,0.0,,16.322222,47.352384
IL_JM,2020-08-04,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,314,1,348,14586,56,9908,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-18,-2,-7,-24,-34,9,28.644444,24.4,34.322222,0.0,,20.022222,61.706435
IL_JM,2020-08-05,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,335,0,397,14921,56,10305,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-19,-2,-6,-22,-33,9,28.122222,24.488889,33.544444,0.0,,19.422222,61.155052
IL_JM,2020-08-06,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,395,0,400,15316,56,10705,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-23,-6,-16,-27,-34,9,28.511111,23.5,34.122222,0.0,,18.488889,56.906967
IL_JM,2020-08-07,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,392,2,223,15708,58,10928,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-17,0,13,-17,-24,2,29.322222,23.8,35.455556,0.0,,18.544444,56.193958
IL_JM,2020-08-08,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,148,0,183,15856,58,11111,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-28,-16,34,-23,-11,0,29.211111,25.611111,34.288889,0.0,,21.444444,64.662864
IL_JM,2020-08-09,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,166,2,468,16022,60,11579,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-21,-5,-7,-23,-36,8,27.911111,24.7,32.544444,0.0,,19.411111,61.447935
IL_JM,2020-08-10,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,355,1,260,16377,61,11839,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-17,3,-4,-23,-37,9,27.7,23.922222,32.7,0.0,,19.3,61.600455
IL_JM,2020-08-11,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,363,0,142,16740,61,11981,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-18,-3,-2,-23,-38,7,27.722222,23.677778,32.566667,0.0,,19.266667,61.678712
IL_JM,2020-08-12,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,384,1,211,17124,62,12192,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-18,-3,6,-20,-37,8,28.466667,24.366667,33.1,0.0,,20.466667,63.285602
IL_JM,2020-08-13,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,285,0,264,17409,62,12456,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-20,-5,-7,-26,-38,8,29.033333,24.844444,33.9,0.0,,21.044444,63.593764
IL_JM,2020-08-14,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,282,1,150,17691,63,12606,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-16,2,13,-17,-26,2,28.788889,25.022222,34.533333,0.0,,20.611111,63.407961
IL_JM,2020-08-15,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,124,1,167,17815,64,12773,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-28,-14,21,-20,-10,-1,29.011111,24.877778,34.522222,0.0,,20.388889,61.746816
IL_JM,2020-08-16,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,131,0,446,17946,64,13219,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-18,-4,-3,-23,-38,7,29.344444,24.577778,35.388889,0.0,,17.522222,52.207656
IL_JM,2020-08-17,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,277,2,195,18223,66,13414,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-15,1,-2,-21,-39,9,29.044444,23.5,35.233333,0.0,,15.177778,46.536263
IL_JM,2020-08-18,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,272,1,175,18495,67,13589,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-15,-3,0,-22,-39,7,28.255556,23.322222,34.077778,0.0,,18.411111,57.581049
IL_JM,2020-08-19,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,270,2,375,18765,69,13964,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-17,-3,4,-19,-38,7,28.355556,23.9,34.066667,0.0,,19.355556,59.608194
IL_JM,2020-08-20,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,269,0,360,19034,69,14324,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-15,-3,-1,-23,-39,8,27.8,22.777778,33.677778,0.0,,17.577778,55.243801
IL_JM,2020-08-21,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,279,0,197,19313,69,14521,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-12,2,21,-13,-25,1,27.511111,22.644444,32.811111,0.0,,19.422222,62.950874
IL_JM,2020-08-22,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,111,1,188,19424,70,14709,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-23,,29,-21,,-1,28.033333,24.022222,33.244444,0.0,,19.622222,61.895069
IL_JM,2020-08-23,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,148,3,395,19572,73,15104,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-15,-1,2,-20,-36,8,28.788889,24.711111,34.133333,0.0,,20.055556,60.398236
IL_JM,2020-08-24,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,263,0,273,19835,73,15377,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-13,3,4,-22,-36,9,29.255556,23.966667,35.311111,0.0,,18.033333,52.48884
IL_JM,2020-08-25,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,261,2,168,20096,75,15545,0,0,0,0,0,0,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-11,0,3,-21,-37,7,29.244444,24.055556,34.5,0.0,,17.211111,50.464941
